1 13841.9
2 27189.0
3 35873.5
4 40218.8
5 42367.3
6 43273.1
7 43810.3
8 44046.5
9 44198.9
10 44268.0
11 44305.4
12 44315.6
13 47976.4
14 51590.9
15 55417.2
16 59050.7
17 62716.2
18 66408.0
19 70084.0
20 73675.4
21 77346.3
22 81081.5
23 84820.2
24 88596.5
