1 13921.2
2 25452.1
3 38289.7
4 49751.5
5 52673.8
6 62826.6
7 59494.9
8 67705.0
9 63027.2
10 70026.1
11 64742.0
12 70694.2
13 65963.2
14 70769.6
15 66518.1
16 70673.1
