1 13584.9
2 26234.8
3 37663.0
4 48418.7
5 53005.6
6 61376.6
7 58295.7
8 66346.7
9 61747.9
10 67027.7
11 62986.6
12 65678.8
13 61875.2
14 65800.3
15 63707.2
16 59041.7
