1 21119.1
2 36801.2
3 55750.0
4 71951.2
5 67781.7
6 81041.4
7 73797.9
8 82448.3
9 74399.5
10 81833.1
11 77315.3
12 81526.6
13 76092.7
14 80462.2
15 75712.5
16 79681.9
