1 4968.6
2 7538.2
3 7118.1
4 6899.2
5 6509.7
6 7249.0
7 7090.3
8 7892.1
9 9625.9
10 7912.2
11 7475.0
12 7940.9
13 8172.3
14 7929.9
15 8330.9
16 7979.7
