1 4784.1
2 7235.1
3 6952.4
4 6730.6
5 6391.0
6 7083.3
7 6938.5
8 7661.5
9 9512.4
10 7742.1
11 7289.7
12 7637.9
13 7882.8
14 7564.4
15 8021.6
16 7748.7
