1 6527.7
2 7854.7
4 9663.0
5 11441.0
6 11427.8
7 11438.8
8 11706.1
9 13037.9
10 14723.1
11 15982.3
12 17035.9
13 18961.8
14 20336.6
15 21858.3
16 23078.0
17 24584.7
18 26039.0
19 27236.1
20 29244.1
21 29998.9
22 31236.8
23 33248.2
24 34616.7
25 36069.5
26 37632.0
27 38928.8
28 40472.3
29 41311.2
30 43133.1
31 44600.8
32 46107.5
