1 8878.3
2 8001.7
4 5775.2
5 6598.3
6 5471.7
7 4529.8
8 3606.2
9 3450.0
10 3549.7
11 3396.0
12 2755.9
13 2951.2
14 2432.3
15 2387.8
16 1957.6
17 1681.0
18 1573.5
19 1738.4
20 1446.9
21 1594.9
22 1497.9
23 1445.2
24 1121.2
25 1190.5
26 1041.5
27 1007.6
28 1072.5
29 946.5
30 1032.9
31 891.5
32 769.1
