1 19177.6
2 39826.9
3 56979.6
4 76051.3
5 78549.3
6 91268.3
7 84395.7
8 98615.9
9 86427.4
10 97927.4
11 87667.6
12 95246.0
13 89887.8
14 93947.5
15 88624.1
16 91348.6
17 88965.7
18 93550.6
19 92764.7
20 95500.4
