1 11457.9
2 22863.7
3 33296.0
4 44279.6
5 49373.8
6 57857.8
7 56623.1
8 65285.9
9 60115.2
10 66670.9
11 61728.1
12 66868.1
13 63403.2
14 67765.7
15 61680.9
16 66250.7
17 62514.5
18 67109.9
19 53533.6
20 67862.7
