1 12063.0
2 24024.1
3 33661.4
4 43585.5
5 46621.8
6 54339.2
7 52464.7
8 57655.9
9 54257.4
10 59725.8
11 56927.6
12 59256.1
13 55977.2
14 59067.5
15 55210.6
16 55788.2
