1 12660.9
2 24282.6
3 34526.2
4 45784.5
5 46639.3
6 55249.0
7 52557.7
8 59377.9
9 56231.2
10 61898.0
11 58168.8
12 63168.1
13 59070.7
14 63026.7
15 59134.8
16 63403.2
