1 12127.2
2 22436.8
3 33352.0
4 44414.3
5 47260.3
6 56159.3
7 53512.6
8 60495.2
9 56965.1
10 63051.2
11 47655.7
12 56228.2
13 54205.1
14 58319.4
15 55798.8
16 55613.1
