1 17756.0
2 36596.4
3 50202.9
4 65207.8
5 72403.2
6 52636.9
7 81325.9
8 93743.6
9 83742.8
10 65396.5
11 85886.2
12 93089.4
13 86559.4
14 70408.3
15 68138.3
16 73534.7
17 84094.7
18 73110.7
19 83268.0
20 79159.4
21 71091.1
22 74052.7
23 81383.5
24 77317.1
