1 12212.0
2 23565.7
3 33099.9
4 44263.0
5 44698.4
6 53385.5
7 51138.1
8 57413.9
9 55357.7
10 59527.0
11 56451.7
12 60029.1
13 58269.8
14 59007.6
15 55662.2
16 58909.6
