1 13805.1
2 27911.0
3 39968.2
4 51197.7
5 55468.9
6 64242.7
7 61564.9
8 69596.5
9 65008.6
10 71203.6
11 66326.6
12 71582.2
13 66963.9
14 71552.5
15 67395.7
16 71334.0
