1 13480.1
2 27558.4
3 36972.2
4 48003.1
5 52263.0
6 62087.1
7 59537.5
8 67890.8
9 63342.1
10 69336.9
11 65116.6
12 70304.7
13 66124.1
14 70450.8
15 66723.6
16 70816.0
