1 13147.5
2 25718.0
3 35388.7
4 46488.2
5 49837.1
6 59052.8
7 57600.9
8 63191.0
9 60549.6
10 66046.0
11 61248.5
12 66152.2
13 63458.2
14 64175.9
15 59924.1
16 63741.4
