1 6988.5
2 13751.3
4 27541.0
5 24644.6
6 28784.0
7 33836.6
8 37714.0
9 32277.0
10 36297.4
11 38853.8
12 42698.1
13 35925.2
14 37519.4
15 40263.2
16 42240.3
