1 10200.3
2 19869.8
4 39559.8
5 37137.5
6 42541.6
7 49691.0
8 57876.5
9 50624.5
10 55500.4
11 60537.9
12 66301.0
13 54374.2
14 57080.3
15 62139.0
16 65029.9
