1 10278.5
2 20107.0
4 40290.4
5 37337.6
6 42130.2
7 49385.7
8 58426.9
9 50960.4
10 55865.8
11 60707.5
12 67293.8
13 54778.8
14 57477.4
15 62607.5
16 65618.2
