1 12042.4
2 22314.2
3 33066.9
4 42910.3
5 46006.0
6 53889.8
7 52335.4
8 58900.9
9 55839.1
10 60799.3
11 57469.9
12 61273.4
13 53290.6
14 52748.5
15 55093.1
16 58771.3
