1 11447.5
2 21592.6
3 31661.7
4 41688.9
5 48439.5
6 58144.0
7 59320.5
8 67769.9
9 57030.0
10 63321.9
11 69627.6
12 75926.5
13 71846.3
14 77342.7
15 73029.9
17 73731.0
18 77991.7
21 74459.3
24 77953.6
