1 18540.6
2 37840.0
3 53374.4
4 69314.1
5 75565.2
6 87388.3
7 82927.6
8 96907.0
9 85519.2
10 96700.8
11 86674.7
12 93888.9
13 88858.8
14 93057.6
15 87695.8
