1 20543.2
2 37039.6
3 40940.0
4 41778.7
5 41085.8
6 31706.4
7 34695.4
8 37726.4
9 40717.2
10 43937.6
11 43640.4
12 45538.4
13 47037.6
14 51646.7
15 50564.2
16 54113.3
