1 18951.5
2 39334.1
3 49289.0
4 55105.2
5 55321.9
6 53939.4
7 53166.9
8 54327.7
9 53018.2
10 54122.1
11 52567.8
12 52698.0
13 58263.6
14 60081.2
15 65627.7
16 69232.7
17 73436.9
18 78465.9
19 81903.1
20 88622.3
21 90340.2
22 94873.1
23 99075.0
24 103597.5
