1 18778.3
2 37415.4
3 54927.6
4 72101.6
5 77351.4
6 94203.1
7 89732.5
8 100365.3
9 93735.5
10 102523.7
11 96645.1
12 104807.2
13 95421.0
14 91333.3
15 88053.4
16 104510.9
17 99057.0
18 103482.0
19 98859.5
20 100346.8
21 98718.5
22 103730.5
23 99284.8
24 102352.9
