1 12588.5
2 24473.5
3 31791.7
4 35436.7
5 37169.3
6 38068.8
7 38528.5
8 38789.9
9 38961.7
10 39043.3
11 39153.4
12 39168.5
13 42556.8
14 45890.0
15 49202.8
16 52524.8
17 55947.0
18 59262.5
19 62639.3
20 65952.2
21 69389.1
22 72712.2
23 76152.2
24 79388.4
