1 13796.0
2 27789.1
3 39513.7
4 52643.9
5 54217.4
6 65108.9
7 60989.9
8 69780.6
9 64155.1
10 71334.0
11 65781.1
12 71585.3
13 66698.4
14 71787.2
15 67189.5
16 71896.0
