1 11154.7
2 22315.7
3 32583.4
4 44045.4
5 48720.9
6 59040.3
7 56067.8
8 64296.6
9 59838.9
10 66347.4
11 57874.7
12 60861.6
13 50414.6
14 53086.0
15 51216.1
16 54003.5
17 52408.6
18 57845.6
19 57633.9
20 61273.7
