1 12248.9
2 24163.7
3 35137.6
4 46072.6
5 50010.4
6 59195.1
7 56883.3
8 64914.1
9 60628.5
10 67301.7
11 62934.0
12 68490.2
13 64147.6
14 69061.8
15 64972.6
16 69274.1
17 65469.3
18 69291.8
19 65809.6
20 69289.3
