1 12994.3
2 25105.6
3 37633.3
4 48587.7
5 55510.7
6 65739.7
7 63877.1
8 72672.1
9 68432.4
10 75872.2
11 70854.4
12 77227.4
13 63974.8
14 77796.3
15 73045.0
16 77887.0
17 73610.6
18 77866.5
19 71441.3
20 77757.9
