1 11458.8
2 20567.2
3 31759.0
4 42057.6
5 48499.8
6 57880.6
7 58326.4
8 66686.9
9 63792.9
10 49774.9
11 56344.5
12 74659.0
13 70626.4
14 64859.7
15 72528.0
16 74218.6
17 72764.3
18 76056.2
19 73078.0
20 76489.2
21 66675.3
22 73085.4
23 73528.9
24 76317.0
