1 18728.5
2 33050.9
3 48664.9
4 65350.8
5 71776.6
6 85545.5
7 80883.6
8 92413.0
9 85048.3
10 93739.2
11 85995.6
12 93815.1
13 85626.8
14 92884.6
15 86690.2
16 91074.5
17 86595.1
18 91428.1
19 86544.8
20 89853.2
21 92835.4
22 90462.9
23 86091.8
24 90111.5
