1 13188.5
2 25917.1
3 36983.5
4 49467.5
5 54923.7
6 64881.0
7 62741.4
8 71255.6
9 67456.2
10 74225.4
11 68592.6
12 74483.9
13 70099.0
14 74852.0
15 70242.0
16 71563.4
17 70786.9
18 74281.8
19 70716.5
20 73609.1
