1 20087.7
2 38885.7
3 54302.6
4 71571.6
5 75433.2
6 88301.1
7 82828.4
8 94125.9
9 85175.2
10 93508.5
11 84636.4
12 91469.2
13 85702.3
14 89997.2
15 83973.3
16 86285.5
17 85218.4
18 87918.5
19 84794.4
20 87358.6
