1 13265.1
2 25279.8
3 37869.1
4 50907.0
5 55483.5
6 66066.6
7 63480.0
8 72505.8
9 67928.8
10 75364.3
11 70518.8
12 76835.6
13 71844.9
14 77318.9
15 72729.9
16 77477.6
17 73188.1
18 77497.6
19 73608.7
20 113330.0
