1 6427.1
2 37305.3
3 42522.0
4 33360.2
5 68053.2
6 34096.3
7 69588.4
8 41830.8
9 68797.0
10 48813.0
11 70810.6
12 76290.7
13 54927.6
14 59435.3
15 68107.4
16 73420.8
