1 7804.5
2 15564.2
4 31132.1
5 33820.0
6 39350.8
7 45999.4
8 52313.7
9 49925.9
10 53374.4
11 58097.5
12 63268.0
13 55878.2
14 59289.9
15 63395.8
16 69171.2
