1 7802.5
2 7772.5
4 7833.2
5 7812.3
6 7810.2
7 7755.0
8 7807.0
9 7863.9
10 7804.6
11 7742.5
12 7783.3
13 7823.4
14 7816.6
15 7742.6
16 7809.1
17 7802.3
18 7768.1
19 7804.5
20 7795.6
21 7801.1
22 7807.3
23 7800.2
24 7772.8
25 7805.3
26 7793.6
27 7802.5
28 7777.1
29 7798.3
30 7740.0
31 7801.2
32 7782.3
