1 10463.6
2 20433.5
3 29617.0
4 38457.1
5 44688.8
6 52743.2
7 53303.3
8 60391.5
9 57309.8
10 64233.2
11 60049.8
12 65918.3
13 62049.4
14 67092.3
15 61586.0
16 65910.3
17 63569.5
18 66967.7
19 64166.1
20 67457.6
21 64043.6
22 67836.3
23 63901.0
24 66530.6
