1 10738.8
2 20625.9
3 29711.0
4 38274.6
5 43976.5
6 53374.4
7 52869.8
8 60468.5
9 57617.9
10 64052.1
11 60514.6
12 65756.3
13 62526.2
14 66267.8
15 63663.2
16 67458.6
17 64264.4
18 67655.3
19 64655.9
20 68090.4
21 65113.4
22 68179.8
23 65781.1
24 68080.8
