1 11409.4
2 22138.9
3 31943.7
4 41474.1
5 48334.7
6 56832.9
7 58194.1
8 66476.8
9 63941.9
10 71356.6
11 67206.7
12 74338.4
13 70213.4
14 75776.1
15 69540.3
16 74085.0
17 72142.6
18 76575.1
19 72568.2
20 76662.1
21 71941.9
22 76440.0
23 71622.2
24 75757.7
